Index,Time,(bmi088_test)->gyro[0]
2871,5.742493,0.00532632228
2872,5.744194,0.00426105782
2873,5.746300,0.00319579337
2874,5.748789,0
2875,5.750488,0
2876,5.752187,0.00319579337
2877,5.754540,0.00852211565
2878,5.756246,0.011717909
2879,5.758601,0.00426105782
2880,5.760528,0.00426105782
2881,5.762532,0.00745685119
2882,5.764234,0.00852211565
2883,5.766595,0.00745685119
2884,5.768295,0.00426105782
2885,5.770649,0.00426105782
2886,5.772347,0.00213052891
2887,5.774408,0.00319579337
2888,5.776311,0.00213052891
2889,5.778343,0.00426105782
2890,5.780697,0.0159789659
2891,5.782399,0.0095873801
2892,5.784753,-0.00532632228
2893,5.786456,0.00319579337
2894,5.788810,0.00639158674
2895,5.790510,0.00319579337
2896,5.792587,0.00639158674
2897,5.794387,0.00745685119
2898,5.796746,0.00639158674
2899,5.798445,0.00319579337
2900,5.800144,0.00319579337
2901,5.802498,0.00532632228
2902,5.804198,0.00639158674
2903,5.806787,0.00532632228
2904,5.808811,0.00639158674
2905,5.810199,0.0095873801
2906,5.812553,0.0127831735
2907,5.814252,0.00852211565
2908,5.816611,0.00319579337
2909,5.818310,0.00532632228
2910,5.820664,0.00745685119
2911,5.822366,0.0095873801
2912,5.824479,0.00319579337
2913,5.826303,0.00106526446
2914,5.828656,0.00852211565
2915,5.830358,0.0106526446
2916,5.832710,0.00426105782
2917,5.834410,0.00639158674
2918,5.836769,0.00426105782
2919,5.838469,0.00745685119
2920,5.840561,0.00745685119
2921,5.842370,0.00745685119
2922,5.844722,0.00639158674
2923,5.846788,0.00532632228
2924,5.848489,0.00319579337
2925,5.850188,0.00426105782
2926,5.852542,0.0127831735
2927,5.854241,0.0095873801
2928,5.856350,0.00106526446
2929,5.858182,0.00532632228
2930,5.860535,0.0106526446
2931,5.862235,0.00426105782
2932,5.864589,0.00106526446
2933,5.866292,0
2934,5.868646,0.00532632228
2935,5.870576,0.00639158674
2936,5.872550,0.00639158674
2937,5.874253,0.00745685119
2938,5.876611,0.00106526446
2939,5.878311,0
2940,5.880664,0.00639158674
2941,5.882365,0.0095873801
2942,5.884718,0.00852211565
2943,5.886809,0.00639158674
2944,5.888624,0.00213052891
2945,5.890323,0
2946,5.892676,-0.00319579337
2947,5.894378,0.00426105782
2948,5.896737,0.0106526446
2949,5.898435,0.0095873801
2950,5.900789,0.00639158674
2951,5.902887,0.00106526446
2952,5.904713,0.00213052891
2953,5.906419,0.00532632228
2954,5.908772,0.00319579337
2955,5.910472,0.00426105782
2956,5.912172,0.00745685119
2957,5.914526,0.00852211565
2958,5.916230,0.00426105782
2959,5.918331,0.00532632228
2960,5.920553,0.00426105782
2961,5.922252,0.00106526446
2962,5.924606,0.00426105782
2963,5.926311,0.00319579337
2964,5.928664,0
2965,5.930365,0.00319579337
2966,5.932950,0.00852211565
2967,5.934955,0.00639158674
2968,5.936663,0.00319579337
2969,5.938363,0.00532632228
2970,5.940715,0.00745685119
2971,5.942417,0.00639158674
2972,5.944770,0.00745685119
2973,5.946474,0.00639158674
2974,5.948401,0.00426105782
2975,5.950387,0.00319579337
2976,5.952745,0.00639158674
2977,5.954443,0.00639158674
2978,5.956802,0.00745685119
2979,5.958502,0.00426105782
2980,5.960202,-0.00106526446
2981,5.962556,0.00213052891
2982,5.964651,0.00106526446
2983,5.966457,0.00426105782
2984,5.968155,0.00745685119
2985,5.970508,0.00852211565
2986,5.972209,0.00532632228
2987,5.974564,0.00426105782
2988,5.976267,0.00745685119
2989,5.978621,0
2990,5.980735,-0.00319579337
2991,5.982958,0.00319579337
2992,5.984660,0.0095873801
2993,5.986366,0.0095873801
2994,5.988717,0.00319579337
2995,5.990419,0.00106526446
2996,5.992773,0.00213052891
2997,5.994694,0.00106526446
2998,5.996700,0.00532632228
2999,5.998406,0.00532632228
3000,6.000759,0.00532632228
3001,6.002458,0.00319579337
3002,6.004811,0.00426105782
3003,6.006516,0.00426105782
3004,6.008217,0.00106526446
3005,6.010776,0.00639158674
3006,6.012762,0.00532632228
3007,6.014465,0.00426105782
3008,6.016169,0.00852211565
3009,6.018523,0.00532632228
3010,6.020223,0.00745685119
3011,6.022578,0.0095873801
3012,6.024276,0.0095873801
3013,6.027031,0.00319579337
3014,6.028200,-0.00213052891
3015,6.030555,0.00426105782
3016,6.032256,0.00532632228
3017,6.034609,-0.00106526446
3018,6.036313,-0.00106526446
3019,6.038668,0.00532632228
3020,6.040368,0.0095873801
3021,6.042476,0.00639158674
3022,6.044643,0.00106526446
3023,6.046354,0.00106526446
3024,6.048705,0.00426105782
3025,6.050405,0.00852211565
3026,6.052759,0.00426105782
3027,6.054459,0.00106526446
3028,6.056164,0
3029,6.058259,0
3030,6.060720,0.00639158674
3031,6.062422,0.00426105782
3032,6.064776,0.00106526446
3033,6.066479,0.00213052891
3034,6.068180,0.00852211565
3035,6.070535,0.00319579337
3036,6.072234,0.00213052891
3037,6.074342,0.00639158674
3038,6.076151,0.00639158674
3039,6.078506,0.00639158674
3040,6.080207,0.00426105782
3041,6.082560,0.00213052891
3042,6.084259,0.00426105782
3043,6.086619,0.00426105782
3044,6.088317,0.00532632228
3045,6.090406,0.00532632228
3046,6.092229,0.00532632228
3047,6.094584,0.00852211565
3048,6.096288,0.00745685119
3049,6.098641,0.00639158674
3050,6.100340,0.00639158674
3051,6.102695,0.00426105782
3052,6.104961,0.00319579337
3053,6.106988,0.00745685119
3054,6.108690,0.00852211565
3055,6.110392,0.00639158674
3056,6.112746,0.0095873801
3057,6.114444,0.00639158674
3058,6.116803,0.00426105782
3059,6.118505,0.00532632228
3060,6.120434,0.00639158674
3061,6.122409,0.00532632228
3062,6.124767,-0.00426105782
3063,6.126472,-0.00319579337
3064,6.128172,0.00319579337
3065,6.130526,0.00319579337
3066,6.132224,0.00319579337
3067,6.134579,0.00639158674
3068,6.136662,0.0106526446
3069,6.138481,0.00745685119
3070,6.140182,0.00106526446
3071,6.142536,0.00852211565
3072,6.144235,0.00852211565
3073,6.146594,0.00213052891
3074,6.148292,0.00106526446
3075,6.150682,0.00639158674
3076,6.152738,0.0127831735
3077,6.154544,0.011717909
3078,6.156248,0.00852211565
3079,6.158603,-0.00319579337
3080,6.160301,-0.00213052891
3081,6.162655,0.0095873801
3082,6.164355,0.00426105782
3083,6.166902,0.00426105782
3084,6.168973,0.00639158674
3085,6.170675,0.00639158674
3086,6.172376,0.00532632228
3087,6.174403,0.00639158674
3088,6.176762,0.00639158674
3089,6.178462,0
3090,6.180161,0.00213052891
3091,6.182714,0.00532632228
3092,6.184724,0.00319579337
3093,6.186431,0.00213052891
3094,6.188785,0.00106526446
3095,6.190487,0.00106526446
3096,6.192185,0
3097,6.194539,0
3098,6.196243,0.00426105782
3099,6.199003,0.0127831735
3100,6.200173,0.0095873801
3101,6.202527,0.00213052891
3102,6.204225,0.00213052891
3103,6.206585,0.00426105782
3104,6.208283,0.00319579337
3105,6.210637,0.00745685119
3106,6.212338,0.00532632228
3107,6.214431,0.00426105782
3108,6.216241,0.00319579337
3109,6.218595,0.00532632228
3110,6.220293,0.00319579337
3111,6.222648,0.00532632228
3112,6.224349,0.00532632228
3113,6.226708,0.00106526446
3114,6.228441,0.00106526446
3115,6.230505,0.00213052891
3116,6.232338,0.00106526446
3117,6.234691,0.00106526446
3118,6.236397,0.00532632228
3119,6.238752,0.00532632228
3120,6.240451,0.00319579337
3121,6.242151,0.00639158674
3122,6.244445,0.00106526446
3123,6.246446,0.00213052891
3124,6.248804,0.00426105782
3125,6.250504,0.00852211565
3126,6.252203,0.00745685119
3127,6.254557,0.00319579337
3128,6.256261,0.00426105782
3129,6.258615,0.00106526446
3130,6.260705,0.00319579337
3131,6.262514,0.00639158674
3132,6.264213,0.00639158674
3133,6.266571,0.00426105782
3134,6.268270,0.00745685119
3135,6.270625,0.0106526446
3136,6.272325,0.00213052891
3137,6.274679,0.00213052891
3138,6.276808,0.00639158674
3139,6.278613,0.00852211565
3140,6.280311,0.00639158674
3141,6.282665,0.00426105782
3142,6.284365,0.00213052891
3143,6.286725,0.00213052891
3144,6.288423,0.00213052891
3145,6.290813,0.00639158674
3146,6.292879,0.00532632228
3147,6.294684,0.00745685119
3148,6.296390,0.00639158674
3149,6.298744,0.0095873801
3150,6.300442,0.0106526446
3151,6.302144,0.011717909
3152,6.304852,0.00745685119
3153,6.306812,0.00213052891
3154,6.308784,0.00639158674
3155,6.310490,0.00745685119
3156,6.312188,0.00426105782
3157,6.314542,0.00426105782
3158,6.316245,0.00745685119
3159,6.318600,0.00213052891
3160,6.320300,-0.00213052891
3161,6.322229,0
3162,6.324208,0.00745685119
3163,6.326568,0.00639158674
3164,6.328267,0.0127831735
3165,6.330621,0.0095873801
3166,6.332321,0.00426105782
3167,6.334676,0.00426105782
3168,6.336379,0.00532632228
3169,6.338314,0.00852211565
3170,6.340294,0.00426105782
3171,6.342650,0.00426105782
3172,6.344350,0.00639158674
3173,6.346709,0.00213052891
3174,6.348407,0.00106526446
3175,6.350763,0.0106526446
3176,6.352463,0.0106526446
3177,6.354540,0.00106526446
3178,6.356365,-0.00213052891
3179,6.358720,0.00213052891
3180,6.360418,0.00426105782
3181,6.362772,0.00745685119
3182,6.364473,0.00106526446
3183,6.366212,0.00426105782
3184,6.368245,0.00852211565
3185,6.370342,0.0095873801
3186,6.372151,0.00639158674
3187,6.374506,0.00532632228
3188,6.376209,0.00532632228
3189,6.378563,-0.00426105782
3190,6.380263,0.00319579337
3191,6.382618,0.0106526446
3192,6.384555,0.00852211565
3193,6.386549,0.00213052891
3194,6.388252,0
3195,6.390607,0.00639158674
3196,6.392308,0.0095873801
3197,6.394661,0.0095873801
3198,6.396365,0.0106526446
3199,6.398720,0.00745685119
3200,6.400590,0.00106526446
3201,6.402609,0.00319579337
3202,6.404313,0.00532632228
3203,6.406673,0.0095873801
3204,6.408372,0.00852211565
3205,6.410726,0.00639158674
3206,6.412426,0.00426105782
3207,6.414781,0
3208,6.416868,-0.00106526446
3209,6.418675,0.00532632228
3210,6.420373,0.00639158674
3211,6.422728,0.00319579337
3212,6.424428,0.00319579337
3213,6.426787,0.00106526446
3214,6.428485,0
3215,6.430185,0.00319579337
3216,6.432279,0.00639158674
3217,6.434758,0.00852211565
3218,6.436841,0.00745685119
3219,6.438541,0.00639158674
3220,6.440242,0.00426105782
3221,6.442595,0.0095873801
3222,6.444294,0.00745685119
3223,6.446893,0.00213052891
3224,6.448894,0
3225,6.450596,0.00639158674
3226,6.452297,0.00852211565
3227,6.454652,0.00426105782
3228,6.456355,-0.00426105782
3229,6.458709,-0.00213052891
3230,6.460410,0.00426105782
3231,6.462328,0.00639158674
3232,6.464315,0.00319579337
3233,6.466678,0.00426105782
3234,6.468376,0.0095873801
3235,6.470731,0.00426105782
3236,6.472432,-0.00319579337
3237,6.474786,0.00532632228
3238,6.476489,0.0095873801
3239,6.478590,0.00213052891
3240,6.480447,-0.00319579337
3241,6.482148,-0.00106526446
3242,6.484501,0.00532632228
3243,6.486206,0.00639158674
3244,6.488560,0.00639158674
3245,6.490258,0.00639158674
3246,6.492612,-0.00213052891
3247,6.494702,-0.00213052891
3248,6.496515,0.00639158674
3249,6.498214,0.00639158674
3250,6.500567,0.00426105782
3251,6.502267,0.00532632228
3252,6.504621,0.00532632228
3253,6.506678,0.00639158674
3254,6.508380,0.00532632228
3255,6.510499,0.00319579337
3256,6.512321,0.00319579337
3257,6.514675,0.00426105782
3258,6.516378,0.00319579337
3259,6.518733,0.00426105782
3260,6.520434,0.00319579337
3261,6.522788,0.00426105782
3262,6.524715,0.00639158674
3263,6.526720,0.00639158674
3264,6.528422,0.00213052891
3265,6.530776,0.00213052891
3266,6.532477,0.00426105782
3267,6.534176,0.00426105782
3268,6.536535,0.0095873801
3269,6.538234,0.00745685119
3270,6.540982,0.00426105782
3271,6.542200,0.00532632228
3272,6.544554,0.00745685119
3273,6.546257,0.00745685119
3274,6.548611,0.00532632228
3275,6.550311,0
3276,6.552664,0.00852211565
3277,6.554365,0.00852211565
3278,6.556458,0.00213052891
3279,6.558287,0.00106526446
3280,6.560640,0.00106526446
3281,6.562339,0.00532632228
3282,6.564692,0.0106526446
3283,6.566400,0.00852211565
3284,6.569116,0.00319579337
3285,6.570814,0
3286,6.572920,0.00745685119
3287,6.574728,0.00639158674
3288,6.576431,0.00213052891
3289,6.578785,0.00426105782
3290,6.580485,0.00745685119
3291,6.582185,0.00852211565
3292,6.584538,0.00639158674
3293,6.586489,-0.00213052891
3294,6.588465,0.00213052891
3295,6.590171,0.00745685119
3296,6.592524,0.00213052891
3297,6.594223,0
3298,6.596581,0.00213052891
3299,6.598281,0.00426105782
3300,6.600635,0.00852211565
3301,6.602741,0.00532632228
3302,6.604539,0.00319579337
3303,6.606244,0.00426105782
3304,6.608597,0.00213052891
3305,6.610295,0
3306,6.612649,-0.00106526446
3307,6.614351,0.00319579337
3308,6.616906,0.00639158674
3309,6.619007,0.00319579337
3310,6.620709,0.00852211565
3311,6.622411,0.0106526446
3312,6.624763,0.00639158674
3313,6.626468,0.00319579337
3314,6.628167,0.00426105782
3315,6.630202,0.00639158674
3316,6.632748,0
3317,6.634758,0.00319579337
3318,6.636465,0.00319579337
3319,6.638167,0.00106526446
3320,6.640521,0.00639158674
3321,6.642219,0.00319579337
3322,6.644573,0.00106526446
3323,6.646278,0.00319579337
3324,6.648207,0.00426105782
3325,6.650213,0.00639158674
3326,6.652567,0.00852211565
3327,6.654267,0.0095873801
3328,6.656626,0.00319579337
3329,6.658324,0
3330,6.660678,0.00213052891
3331,6.662415,0.00532632228
3332,6.664487,0.00745685119
3333,6.666297,0.00639158674
3334,6.668651,0.00319579337
3335,6.670350,0.00639158674
3336,6.672704,0.00426105782
3337,6.674405,0
3338,6.676763,-0.00106526446
3339,6.678499,0.00852211565
3340,6.680568,0.0095873801
3341,6.682372,0.00532632228
3342,6.684726,0.00319579337
3343,6.686433,0.00213052891
3344,6.688787,0.00532632228
3345,6.690485,0.00426105782
3346,6.692542,0.00532632228
3347,6.694281,0.0095873801
3348,6.696354,0.00213052891
3349,6.698185,0
3350,6.700539,0.00319579337
3351,6.702239,0.00639158674
3352,6.704592,0.00852211565
3353,6.706296,0.00745685119
3354,6.708650,0.00852211565
3355,6.710352,0.00852211565
3356,6.712438,0.00639158674
3357,6.714237,0.00532632228
3358,6.716595,0.00426105782
3359,6.718295,-0.00106526446
3360,6.720649,-0.00106526446
3361,6.722350,0.00213052891
3362,6.724703,0.00745685119
3363,6.726444,0.00426105782
3364,6.728512,0.00532632228
3365,6.730316,0.00532632228
3366,6.732669,0.00532632228
3367,6.734371,0.00532632228
3368,6.736730,0.00426105782
3369,6.738428,-0.00213052891
3370,6.740782,-0.00106526446
3371,6.742676,0.00213052891
3372,6.744695,0.00532632228
3373,6.746405,0.00532632228
3374,6.748758,0.0106526446
3375,6.750458,0.0095873801
3376,6.752811,0.00106526446
3377,6.754512,-0.00213052891
3378,6.756564,0.00639158674
3379,6.758457,0.0106526446
3380,6.760478,0.00426105782
3381,6.762181,-0.00106526446
3382,6.764534,0
3383,6.766239,0.00639158674
3384,6.768593,0.00745685119
3385,6.770293,0.00745685119
3386,6.772647,0.00639158674
3387,6.774744,0
3388,6.776547,-0.00106526446
3389,6.778245,0.00213052891
3390,6.780599,0.00639158674
3391,6.782301,0.0095873801
3392,6.784655,0.00639158674
3393,6.786358,0.00639158674
3394,6.788747,0.00106526446
3395,6.790828,0
3396,6.792660,0.00639158674
3397,6.794361,0.0106526446
3398,6.796720,0.00745685119
3399,6.798420,0.00213052891
3400,6.800773,0.00745685119
3401,6.802474,0.011717909
3402,6.804172,0.0095873801
3403,6.806957,0.00852211565
3404,6.808774,0.00319579337
3405,6.810473,0.00106526446
3406,6.812173,0.00426105782
3407,6.814528,0.00213052891
3408,6.816231,-0.00319579337
3409,6.818927,-0.00106526446
3410,6.820628,0.00319579337
3411,6.822718,0.0095873801
3412,6.824525,0.0106526446
3413,6.826229,0.00639158674
3414,6.828582,0.00745685119
3415,6.830284,0.00532632228
3416,6.832638,0.00745685119
3417,6.834336,0.00213052891
3418,6.836461,0
3419,6.838256,0.00426105782
3420,6.840609,0.0106526446
3421,6.842310,0.0095873801
3422,6.844663,0.00745685119
3423,6.846368,0.00213052891
3424,6.848722,0.00106526446
3425,6.850423,0.00213052891
3426,6.852527,0.00852211565
3427,6.854349,0.00639158674
3428,6.856707,0.00106526446
3429,6.858406,0.00106526446
3430,6.860759,0.00213052891
3431,6.862461,0.00426105782
3432,6.864160,0.00745685119
3433,6.866742,0.00426105782
3434,6.868746,0.00106526446
3435,6.870450,0.00319579337
3436,6.872803,0.0106526446
3437,6.874504,0.00745685119
3438,6.876207,0.00745685119
3439,6.878563,0.0095873801
3440,6.880261,0.0106526446
3441,6.882799,0.00426105782
3442,6.884827,0.00319579337
3443,6.886220,0.00319579337
3444,6.888574,0.00319579337
3445,6.890275,0.00319579337
3446,6.892628,0.00319579337
3447,6.894328,0.00639158674
3448,6.896687,0.00639158674
3449,6.898806,0.00745685119
3450,6.900599,0.00745685119
3451,6.902301,0.00852211565
3452,6.904654,0.00639158674
3453,6.906358,0.00106526446
3454,6.908711,0.00426105782
3455,6.910411,0.00639158674
3456,6.912765,0.00426105782
3457,6.914869,0.00745685119
3458,6.916697,0.00745685119
3459,6.918397,0.00852211565
3460,6.920751,0.00319579337
3461,6.922451,0.00213052891
3462,6.924150,0.00532632228
3463,6.926510,0.00745685119
3464,6.928208,0.00745685119
3465,6.930303,0.00106526446
3466,6.932766,0.00532632228
3467,6.934468,0.00532632228
3468,6.936172,0.00213052891
3469,6.938525,0.00319579337
3470,6.940224,0.00426105782
3471,6.942579,0.00639158674
3472,6.944315,0.00745685119
3473,6.946391,0.0095873801
3474,6.948562,0.00745685119
3475,6.950268,0.00319579337
3476,6.952621,0.00745685119
3477,6.954320,0.00426105782
3478,6.956678,0.00426105782
3479,6.958378,0.00319579337
3480,6.960304,0.00106526446
3481,6.962293,0.00532632228
3482,6.964647,0.011717909
3483,6.966352,0.00745685119
3484,6.968706,0.00426105782
3485,6.970404,0.00213052891
3486,6.972757,0.00213052891
3487,6.974459,0.00745685119
3488,6.976360,0.00639158674
3489,6.978375,0.00319579337
3490,6.980732,0.00852211565
3491,6.982434,0.00852211565
3492,6.984786,0.00745685119
3493,6.986491,0.00319579337
3494,6.988190,-0.00106526446
3495,6.990545,0.00426105782
3496,6.992622,0.00745685119
3497,6.994416,0.00319579337
3498,6.996775,0.00319579337
3499,6.998477,0
3500,7.000175,0.00106526446
3501,7.002529,-0.00106526446
3502,7.004229,-0.00213052891
3503,7.006590,0.00426105782
3504,7.008703,0.00319579337
3505,7.010866,0.00106526446
3506,7.012571,0
3507,7.014271,0.00852211565
3508,7.016629,0.00532632228
3509,7.018327,0.00106526446
3510,7.020681,0.00319579337
3511,7.022599,-0.00213052891
3512,7.024673,0.00106526446
3513,7.026682,0.00639158674
3514,7.028382,0.00852211565
3515,7.030737,0.0095873801
3516,7.032435,0.00745685119
3517,7.034789,0.00106526446
3518,7.036494,0
3519,7.038194,0.00319579337
3520,7.040293,0.00639158674
3521,7.042755,0.00426105782
3522,7.044453,0.00106526446
3523,7.046160,0.00426105782
3524,7.048514,0.00532632228
3525,7.050212,0.00532632228
3526,7.052566,0.00106526446
3527,7.054265,-0.00319579337
3528,7.056362,0.00213052891
3529,7.058183,0.00532632228
3530,7.060536,0.00532632228
3531,7.062236,0.00852211565
3532,7.064590,0.00532632228
3533,7.066293,0.00213052891
3534,7.068351,0.00532632228
3535,7.070911,0.00852211565
3536,7.072912,0.00106526446
3537,7.074614,0.00213052891
3538,7.076320,0.00852211565
3539,7.078675,0.00532632228
3540,7.080373,-0.00213052891
3541,7.082727,-0.00639158674
3542,7.084428,0.00106526446
3543,7.086337,0
3544,7.088333,-0.00852211565
3545,7.090687,-0.00532632228
3546,7.092385,0.023435818
3547,7.094740,0.035153728
3548,7.096446,0.0223705545
3549,7.098797,0.00106526446
3550,7.100498,-0.011717909
3551,7.102584,-0.00532632228
3552,7.104385,0.00532632228
3553,7.106744,0.0095873801
3554,7.108445,0.0095873801
3555,7.110144,0.00639158674
3556,7.112498,0.00532632228
3557,7.114196,0.00319579337
3558,7.116956,0
3559,7.118758,0.00852211565
3560,7.120458,0.00639158674
3561,7.122157,0.00106526446
3562,7.124510,0
3563,7.126215,0.00426105782
3564,7.128569,0.00532632228
3565,7.130633,0.00745685119
3566,7.132732,0.011717909
3567,7.134538,0.00745685119
3568,7.136244,0.00213052891
3569,7.138598,0.00319579337
3570,7.140296,0.00745685119
3571,7.142651,0.00319579337
3572,7.144349,0.00639158674
3573,7.146743,0.00213052891
3574,7.148821,0
3575,7.150651,0.00319579337
3576,7.152350,0.00852211565
3577,7.154703,0.00532632228
3578,7.156407,0.00639158674
3579,7.158762,0.00852211565
3580,7.160463,0.00532632228
3581,7.162161,0.00106526446
3582,7.164265,-0.00319579337
3583,7.166731,0.00213052891
3584,7.168429,0.00426105782
3585,7.170782,0.00106526446
3586,7.172483,0.00639158674
3587,7.174183,0.00426105782
3588,7.176542,0
3589,7.178429,0.00426105782
3590,7.180443,0.00639158674
3591,7.182800,0.00426105782
3592,7.184500,0.00106526446
3593,7.186204,0.00745685119
3594,7.188557,0.0095873801
3595,7.190260,0.00532632228
3596,7.192613,0.00319579337
3597,7.194715,0
3598,7.196519,0.0095873801
3599,7.198219,0.00852211565
3600,7.200274,0.00532632228
3601,7.202628,0.00745685119
3602,7.204326,0.00745685119
3603,7.206686,0.00745685119
3604,7.208387,0.00852211565
3605,7.210476,0.00745685119
3606,7.212275,0.00319579337
3607,7.214630,0.00745685119
3608,7.216333,0.00852211565
3609,7.218687,0.00852211565
3610,7.220387,0.00745685119
3611,7.222742,0.0095873801
3612,7.224476,0.00213052891
3613,7.226554,0.00106526446
3614,7.228384,-0.00106526446
3615,7.230739,0.00106526446
3616,7.232439,0.0127831735
3617,7.234793,0.0095873801
3618,7.236496,0.00532632228
3619,7.238198,0.00213052891
3620,7.240779,0.00106526446
3621,7.242763,0.00426105782
3622,7.244467,0.00639158674
3623,7.246172,0.00319579337
3624,7.248525,0.00213052891
3625,7.250226,0.00852211565
3626,7.252580,0.011717909
3627,7.254279,0.0095873801
3628,7.257033,0.00426105782
3629,7.258173,0.00426105782
3630,7.260527,0.00319579337
3631,7.262229,0.00639158674
3632,7.264582,0.00532632228
3633,7.266286,0.00213052891
3634,7.268640,0.00532632228
3635,7.270686,0.00213052891
3636,7.272781,0.00213052891
3637,7.274589,0.00745685119
3638,7.276293,0.00426105782
3639,7.278648,0
3640,7.280349,0.00745685119
3641,7.282702,0.00639158674
3642,7.284401,0.00745685119
3643,7.286796,0.00532632228
3644,7.288864,0.00319579337
3645,7.290668,0.00319579337
3646,7.292369,0.00106526446
3647,7.294724,0.00106526446
3648,7.296427,0.00213052891
3649,7.298781,0.00426105782
3650,7.300482,0.00213052891
3651,7.302181,0.00213052891
3652,7.304288,0
3653,7.306780,0
3654,7.308478,0.00532632228
3655,7.310180,0.00639158674
3656,7.312534,0.00426105782
3657,7.314232,0.00319579337
3658,7.316591,0.00852211565
3659,7.318688,0.00852211565
3660,7.320511,0.00213052891
3661,7.322212,0
3662,7.324565,0.00745685119
3663,7.326270,0.00745685119
3664,7.328624,0.00319579337
3665,7.330322,0
3666,7.332711,0.00426105782
3667,7.334986,0
3668,7.337002,0.00532632228
3669,7.338704,0.00639158674
3670,7.340404,0.00319579337
3671,7.342760,0.00639158674
3672,7.344458,0.00532632228
3673,7.346817,0
3674,7.348517,0.00319579337
3675,7.350607,0.0106526446
3676,7.352406,0.00745685119
3677,7.354759,0.00532632228
3678,7.356463,0.00426105782
3679,7.358165,0
3680,7.360519,0.00319579337
3681,7.362217,0.0095873801
3682,7.364981,0.00745685119
3683,7.366783,0.00213052891
3684,7.368482,0.00213052891
3685,7.370182,0.00532632228
3686,7.372536,0.00532632228
3687,7.374235,0.00639158674
3688,7.376594,0.00319579337
3689,7.378292,0
3690,7.380198,0
3691,7.382275,0.00213052891
3692,7.384629,0.0095873801
3693,7.386332,0.0127831735
3694,7.388686,0.00639158674
3695,7.390386,0.00426105782
3696,7.392740,0.00532632228
3697,7.394440,0.00426105782
3698,7.396552,0.00319579337
3699,7.398371,0.00639158674
3700,7.400724,0.0106526446
3701,7.402786,-0.00106526446
3702,7.404488,-0.00319579337
3703,7.406195,0.0106526446
3704,7.408549,0.00745685119
3705,7.410247,0.00532632228
3706,7.412357,0.00639158674
3707,7.414189,0.00639158674
3708,7.416548,0.00639158674
3709,7.418249,0.00319579337
3710,7.420602,0.00426105782
3711,7.422302,0.00532632228
3712,7.424655,0
3713,7.426557,0.00106526446
3714,7.428567,0.00639158674
3715,7.430273,0.00745685119
3716,7.432627,0.00213052891
3717,7.434325,0.00319579337
3718,7.436684,0.00745685119
3719,7.438383,0.00852211565
3720,7.440737,0.00319579337
3721,7.442838,0
3722,7.444663,0.00639158674
3723,7.446368,0.00213052891
3724,7.448721,-0.00213052891
3725,7.450420,0.00106526446
3726,7.452774,0.00426105782
3727,7.454476,0.00639158674
3728,7.456179,0
3729,7.458273,0.00106526446
3730,7.460746,0.00426105782
3731,7.462446,0.0095873801
3732,7.464147,0.00639158674
3733,7.466506,0.00532632228
3734,7.468204,0.00532632228
3735,7.470559,0.00319579337
3736,7.472665,0.00639158674
3737,7.474821,0.00639158674
3738,7.476529,0.00319579337
3739,7.478230,0.00106526446
3740,7.480584,0.00532632228
3741,7.482282,0.00639158674
3742,7.484636,0.00319579337
3743,7.486512,0.00745685119
3744,7.488533,0.00852211565
3745,7.490238,0.00639158674
3746,7.492591,0
3747,7.494291,0.00532632228
3748,7.496650,0.00852211565
3749,7.498348,0.00106526446
3750,7.500702,0.00213052891
3751,7.502810,0.00213052891
3752,7.504607,0.0095873801
3753,7.506311,0.00852211565
3754,7.508664,0.00532632228
3755,7.510364,0.00426105782
3756,7.512718,0
3757,7.514419,0.00106526446
3758,7.516777,0.00745685119
3759,7.518898,0.00213052891
3760,7.520698,0.00106526446
3761,7.522396,-0.00426105782
3762,7.524750,0.00213052891
3763,7.526457,0.00639158674
3764,7.528155,0.00532632228
3765,7.530509,0.00213052891
3766,7.532209,0
3767,7.534342,0.00426105782
3768,7.536154,0.00532632228
3769,7.538189,0.00532632228
3770,7.540543,0.00426105782
3771,7.542243,0.00213052891
3772,7.544596,0.00319579337
3773,7.546300,0.00426105782
3774,7.548246,0.00213052891
3775,7.550278,0.00213052891
3776,7.552632,0.00426105782
3777,7.554330,0.00426105782
3778,7.556689,0.00213052891
3779,7.558389,0.00532632228
3780,7.560742,0.00426105782
3781,7.562443,0
3782,7.564370,0.00639158674
3783,7.566359,0.011717909
3784,7.568716,0.00213052891
3785,7.570415,0.00319579337
3786,7.572768,0.00745685119
3787,7.574470,0.00426105782
3788,7.576174,0.00426105782
3789,7.578528,0.00639158674
3790,7.580633,0.00532632228
3791,7.582432,0.00426105782
3792,7.584786,0.00213052891
3793,7.586492,-0.00106526446
3794,7.588190,0
3795,7.590545,0.00745685119
3796,7.592246,0.00852211565
3797,7.594599,0.00745685119
3798,7.596750,0.00106526446
3799,7.598585,0.00106526446
3800,7.600284,0.00639158674
3801,7.602638,0.00639158674
3802,7.604338,0.00319579337
3803,7.606698,0.00639158674
3804,7.608396,0.0106526446
3805,7.611132,0
3806,7.612322,-0.00106526446
3807,7.614373,0.00319579337
3808,7.616735,0.00852211565
3809,7.618433,0.00426105782
3810,7.620787,0.00106526446
3811,7.622489,0.00319579337
3812,7.624187,0.00745685119
3813,7.626546,0.00106526446
3814,7.628645,0
3815,7.630466,0.00532632228
3816,7.632167,0.00852211565
3817,7.634520,0.00532632228
3818,7.636224,0.0095873801
